Id,SalePrice
1461,123818.0
1462,162200.0
1463,185418.0
1464,196898.0
1465,208098.0
1466,169374.0
1467,176942.0
1468,153994.0
1469,203726.0
1470,118150.0
1471,152306.0
1472,97328.0
1473,94810.0
1474,148658.0
1475,108758.0
1476,365790.0
1477,262510.0
1478,312518.0
1479,301378.0
1480,485550.0
1481,309490.0
1482,201334.0
1483,169874.0
1484,156618.0
1485,176518.0
1486,187258.0
1487,334366.0
1488,5.2525598041124397e+17
1489,203718.0
1490,257498.0
1491,196014.0
1492,95406.0
1493,196726.0
1494,294538.0
1495,286250.0
1496,242938.0
1497,167298.0
1498,167392.0
1499,157538.0
1500,149066.0
1501,190214.0
1502,127894.0
1503,367150.0
1504,235158.0
1505,226414.0
1506,187698.0
1507,255194.0
1508,204802.0
1509,150018.0
1510,142138.0
1511,151392.0
1512,169490.0
1513,148014.0
1514,170502.0
1515,198682.0
1516,150894.0
1517,172658.0
1518,112582.0
1519,220570.0
1520,123374.0
1521,133778.0
1522,184138.0
1523,107850.0
1524,116982.0
1525,119022.0
1526,109342.0
1527,101902.0
1528,135002.0
1529,162010.0
1530,212670.0
1531,119046.0
1532,93626.0
1533,157762.0
1534,99482.0
1535,148110.0
1536,93186.0
1537,57638.0
1538,151246.0
1539,204638.0
1540,116758.0
1541,148594.0
1542,165782.0
1543,194570.0
1544,76074.0
1545,119950.0
1546,135878.0
1547,138358.0
1548,147710.0
1549,119894.0
1550,142666.0
1551,103450.0
1552,156310.0
1553,167410.0
1554,113110.0
1555,160170.0
1556,51960.0
1557,136144.0
1558,101754.0
1559,76758.0
1560,116144.0
1561,145090.0
1562,136738.0
1563,124294.0
1564,154066.0
1565,155342.0
1566,233906.0
1567,77810.0
1568,229138.0
1569,142394.0
1570,127154.0
1571,102062.0
1572,145546.0
1573,273734.0
1574,136720.0
1575,230586.0
1576,226210.0
1577,181214.0
1578,148642.0
1579,132426.0
1580,189138.0
1581,160254.0
1582,137718.0
1583,286902.0
1584,221082.0
1585,132810.0
1586,73328.0
1587,112158.0
1588,163694.0
1589,98870.0
1590,123214.0
1591,95318.0
1592,129862.0
1593,122282.0
1594,4.7047899926761696e+17
1595,111522.0
1596,230362.0
1597,191706.0
1598,206462.0
1599,191526.0
1600,169234.0
1601,43504.0
1602,135072.0
1603,70694.0
1604,274406.0
1605,223346.0
1606,148698.0
1607,149504.0
1608,201494.0
1609,184150.0
1610,146954.0
1611,133566.0
1612,185790.0
1613,168162.0
1614,123542.0
1615,80514.0
1616,62914.0
1617,77182.0
1618,129544.0
1619,144534.0
1620,178382.0
1621,131574.0
1622,146018.0
1623,246058.0
1624,195650.0
1625,118302.0
1626,171002.0
1627,190882.0
1628,274206.0
1629,176434.0
1630,359738.0
1631,3.6589382539551464e+16
1632,246710.0
1633,165182.0
1634,180110.0
1635,171718.0
1636,153314.0
1637,212014.0
1638,183374.0
1639,183842.0
1640,235686.0
1641,180369.5
1642,253805.5
1643,220857.5
1644,234606.0
1645,222014.0
1646,155518.0
1647,154174.0
1648,122504.0
1649,128146.0
1650,110102.0
1651,116494.0
1652,99442.0
1653,100626.0
1654,146138.0
1655,124966.0
1656,141806.0
1657,155810.0
1658,144826.0
1659,129662.0
1660,152338.0
1661,433734.0
1662,379070.0
1663,385150.0
1664,515678.0
1665,336978.0
1666,316714.0
1667,378644.0
1668,357664.0
1669,305518.0
1670,356862.0
1671,270758.0
1672,407242.0
1673,287962.0
1674,250966.0
1675,201186.0
1676,201250.0
1677,213854.0
1678,472438.0
1679,381062.0
1680,340126.0
1681,279650.0
1682,320354.0
1683,191426.0
1684,168950.0
1685,166998.0
1686,162194.0
1687,160074.0
1688,184490.0
1689,188078.0
1690,185238.0
1691,176110.0
1692,255410.0
1693,171230.0
1694,179426.0
1695,163998.0
1696,275238.0
1697,172626.0
1698,335422.0
1699,318582.0
1700,268070.0
1701,276138.0
1702,242098.0
1703,231746.0
1704,265226.0
1705,239074.0
1706,187322.0
1707,230654.0
1708,206434.0
1709,253142.0
1710,224182.0
1711,268330.0
1712,253110.0
1713,276394.0
1714,234142.0
1715,207318.0
1716,181030.0
1717,168750.0
1718,149970.0
1719,212834.0
1720,240206.0
1721,149818.0
1722,119298.0
1723,151350.0
1724,211878.0
1725,240702.0
1726,181410.0
1727,139938.0
1728,150562.0
1729,174490.0
1730,151078.0
1731,102574.0
1732,130874.0
1733,110966.0
1734,135106.0
1735,96826.0
1736,89202.0
1737,308474.0
1738,265662.0
1739,245526.0
1740,212790.0
1741,189414.0
1742,175366.0
1743,169174.0
1744,363398.0
1745,242534.0
1746,188718.0
1747,224014.0
1748,224670.0
1749,138454.0
1750,136278.0
1751,231318.0
1752,107462.0
1753,150984.0
1754,196486.0
1755,163954.0
1756,136470.0
1757,111702.0
1758,147118.0
1759,160946.0
1760,166490.0
1761,157430.0
1762,188814.0
1763,176966.0
1764,110418.0
1765,186106.0
1766,188130.0
1767,230698.0
1768,142706.0
1769,159154.0
1770,148362.0
1771,131230.0
1772,139454.0
1773,110972.0
1774,147186.0
1775,136546.0
1776,121270.0
1777,109670.0
1778,140914.0
1779,132704.0
1780,150866.0
1781,121082.0
1782,68206.0
1783,140686.0
1784,101406.0
1785,130238.0
1786,161046.0
1787,149874.0
1788,63954.0
1789,97930.0
1790,58046.0
1791,191306.0
1792,170730.0
1793,137686.0
1794,159526.0
1795,128718.0
1796,143630.0
1797,124638.0
1798,126398.0
1799,93106.0
1800,119890.0
1801,126302.0
1802,129134.0
1803,155278.0
1804,115970.0
1805,123582.0
1806,127810.0
1807,129570.0
1808,122150.0
1809,128482.0
1810,143978.0
1811,167122.0
1812,114594.0
1813,138354.0
1814,107404.0
1815,50842.0
1816,103346.0
1817,120838.0
1818,167502.0
1819,147310.0
1820,39810.0
1821,120550.0
1822,161102.0
1823,41046.0
1824,126509.5
1825,148665.5
1826,107469.5
1827,106214.0
1828,138378.0
1829,128522.0
1830,157694.0
1831,160952.0
1832,-3498.0
1833,141710.0
1834,119706.0
1835,114882.0
1836,131778.0
1837,79806.0
1838,120170.0
1839,122010.0
1840,165710.0
1841,127006.0
1842,73542.0
1843,142286.0
1844,135114.0
1845,149806.0
1846,156056.0
1847,164434.0
1848,45922.0
1849,100982.0
1850,106518.0
1851,139970.0
1852,103066.0
1853,111790.0
1854,164650.0
1855,149506.0
1856,217694.0
1857,136690.0
1858,160214.0
1859,115614.0
1860,168034.0
1861,120242.0
1862,289198.0
1863,277566.0
1864,277598.0
1865,367582.0
1866,344454.0
1867,215550.0
1868,284714.0
1869,207082.0
1870,216906.0
1871,257882.0
1872,167438.0
1873,250330.0
1874,148906.0
1875,191494.0
1876,202658.0
1877,210758.0
1878,204692.0
1879,146634.0
1880,132262.0
1881,249610.0
1882,235966.0
1883,183234.0
1884,202842.0
1885,222158.0
1886,289378.0
1887,221126.0
1888,255338.0
1889,165970.0
1890,93534.0
1891,104902.0
1892,112626.0
1893,133850.0
1894,113922.0
1895,134626.0
1896,127230.0
1897,115782.0
1898,100050.0
1899,161718.0
1900,156706.0
1901,190046.0
1902,185814.0
1903,186322.0
1904,172196.0
1905,188530.0
1906,162194.0
1907,215122.0
1908,110718.0
1909,129034.0
1910,123750.0
1911,222334.0
1912,322362.0
1913,169482.0
1914,38230.0
1915,347278.0
1916,47952.0
1917,224006.0
1918,131782.0
1919,150702.0
1920,166806.0
1921,391850.0
1922,351110.0
1923,231714.0
1924,228922.0
1925,196166.0
1926,391950.0
1927,129150.0
1928,159978.0
1929,110494.0
1930,120546.0
1931,128514.0
1932,134394.0
1933,204054.0
1934,184602.0
1935,170182.0
1936,204818.0
1937,178798.0
1938,166322.0
1939,3.658938253958224e+16
1940,211062.0
1941,168792.0
1942,154434.0
1943,238998.0
1944,382454.0
1945,422014.0
1946,167442.0
1947,137862.0
1948,197612.0
1949,238266.0
1950,179822.0
1951,248146.0
1952,201198.0
1953,182454.0
1954,177786.0
1955,124198.0
1956,305718.0
1957,156238.0
1958,240578.0
1959,123298.0
1960,98872.0
1961,124186.0
1962,92010.0
1963,107334.0
1964,106746.0
1965,133938.0
1966,142598.0
1967,310030.0
1968,403138.0
1969,390638.0
1970,398614.0
1971,455450.0
1972,374462.0
1973,290306.0
1974,338046.0
1975,-2068958.0
1976,282310.0
1977,361730.0
1978,346966.0
1979,320414.0
1980,202878.0
1981,360734.0
1982,216462.0
1983,197030.0
1984,175050.0
1985,233110.0
1986,212854.0
1987,207110.0
1988,165858.0
1989,185578.0
1990,207002.0
1991,226718.0
1992,224310.0
1993,164978.0
1994,234994.0
1995,181894.0
1996,284902.0
1997,314258.0
1998,317810.0
1999,304962.0
2000,315534.0
2001,284454.0
2002,251642.0
2003,242574.0
2004,270870.0
2005,225370.0
2006,224014.0
2007,244357.5
2008,237022.0
2009,204141.5
2010,192566.0
2011,132098.0
2012,170738.0
2013,175662.0
2014,184106.0
2015,216226.0
2016,192590.0
2017,191910.0
2018,103206.0
2019,142410.0
2020,80566.0
2021,79950.0
2022,219790.0
2023,148422.0
2024,279786.0
2025,350642.0
2026,168950.0
2027,152258.0
2028,152454.0
2029,171254.0
2030,255222.0
2031,234818.0
2032,253606.0
2033,247102.0
2034,186838.0
2035,240390.0
2036,198070.0
2037,212872.0
2038,314722.0
2039,239642.0
2040,334708.0
2041,-4.9152485320414144e+17
2042,214350.0
2043,175378.0
2044,179676.0
2045,200638.0
2046,145624.0
2047,135346.0
2048,139030.0
2049,130554.0
2050,156450.0
2051,88738.0
2052,113582.0
2053,143990.0
2054,89710.0
2055,175538.0
2056,124334.0
2057,95898.0
2058,210550.0
2059,128866.0
2060,184582.0
2061,171862.0
2062,122282.0
2063,109698.0
2064,140650.0
2065,56930.0
2066,162082.0
2067,95566.0
2068,142190.0
2069,74266.0
2070,111110.0
2071,90942.0
2072,150518.0
2073,110942.0
2074,177590.0
2075,181826.0
2076,121062.0
2077,165850.0
2078,129782.0
2079,125666.0
2080,121326.0
2081,125102.0
2082,133878.0
2083,149714.0
2084,104250.0
2085,113264.0
2086,99342.0
2087,113066.0
2088,103538.0
2089,77934.0
2090,127650.0
2091,121698.0
2092,120042.0
2093,144550.0
2094,122930.0
2095,177312.0
2096,72822.0
2097,96338.0
2098,158642.0
2099,27238.0
2100,46846.0
2101,99974.0
2102,131366.0
2103,96986.0
2104,116686.0
2105,143554.0
2106,54960.0
2107,178598.0
2108,123462.0
2109,111114.0
2110,112242.0
2111,132886.0
2112,137406.0
2113,122238.0
2114,120498.0
2115,166994.0
2116,120222.0
2117,163550.0
2118,120622.0
2119,120046.0
2120,113554.0
2121,4.6947225160075046e+17
2122,118422.0
2123,83450.0
2124,169822.0
2125,126386.0
2126,154414.0
2127,-2.1178324453766704e+16
2128,124490.0
2129,58866.0
2130,141302.0
2131,142048.0
2132,102030.0
2133,113374.0
2134,125900.0
2135,110358.0
2136,80002.0
2137,101814.0
2138,132534.0
2139,140442.0
2140,144682.0
2141,155886.0
2142,126342.0
2143,150814.0
2144,180058.0
2145,139990.0
2146,188106.0
2147,167622.0
2148,113782.0
2149,134046.0
2150,230930.0
2151,118086.0
2152,210338.0
2153,191138.0
2154,98466.0
2155,133386.0
2156,272626.0
2157,236146.0
2158,236494.0
2159,205246.0
2160,180614.0
2161,228470.0
2162,383942.0
2163,358574.0
2164,241778.0
2165,206798.0
2166,158802.0
2167,230622.0
2168,201694.0
2169,193238.0
2170,215374.0
2171,159642.0
2172,139862.0
2173,192890.0
2174,226098.0
2175,268022.0
2176,315186.0
2177,245818.0
2178,211330.0
2179,128518.0
2180,229910.0
2181,193250.0
2182,217982.0
2183,189002.0
2184,122774.0
2185,107512.0
2186,-4.915248532042981e+17
2187,142462.0
2188,148350.0
2189,280190.0
2190,87790.5
2191,47049.5
2192,76146.0
2193,131912.0
2194,97570.0
2195,102778.0
2196,99134.0
2197,123278.0
2198,152622.0
2199,150262.0
2200,156258.0
2201,143354.0
2202,206882.0
2203,142774.0
2204,192158.0
2205,133838.0
2206,148178.0
2207,265914.0
2208,245634.0
2209,271502.0
2210,123550.0
2211,118666.0
2212,122694.0
2213,102386.0
2214,130530.0
2215,94442.0
2216,152014.0
2217,113510.0
2218,-1.87600973895017e+16
2219,-1.8760097389495496e+16
2220,31582.0
2221,348430.0
2222,302482.0
2223,286670.0
2224,204990.0
2225,105982.0
2226,190686.0
2227,184630.0
2228,287178.0
2229,244958.0
2230,152178.0
2231,217486.0
2232,188970.0
2233,184546.0
2234,246002.0
2235,228434.0
2236,247594.0
2237,309834.0
2238,208474.0
2239,100678.0
2240,150414.0
2241,124704.0
2242,119538.0
2243,114566.0
2244,105890.0
2245,125906.0
2246,129880.0
2247,117698.0
2248,119526.0
2249,111870.0
2250,123254.0
2251,87758.0
2252,192878.0
2253,160242.0
2254,181026.0
2255,187918.0
2256,168506.0
2257,215446.0
2258,152834.0
2259,179926.0
2260,157302.0
2261,213006.0
2262,247354.0
2263,380062.0
2264,489878.0
2265,157786.0
2266,327138.0
2267,397186.0
2268,482718.0
2269,145534.0
2270,181438.0
2271,214358.0
2272,190790.0
2273,154786.0
2274,183018.0
2275,178942.0
2276,196090.0
2277,186230.0
2278,151618.0
2279,130890.0
2280,103082.0
2281,142338.0
2282,161854.0
2283,110778.0
2284,121026.0
2285,151086.0
2286,121266.0
2287,386382.0
2288,301494.0
2289,347390.0
2290,446862.0
2291,345230.0
2292,422894.0
2293,461446.0
2294,393482.0
2295,477630.0
2296,282686.0
2297,379854.0
2298,378890.0
2299,352042.0
2300,328522.0
2301,327310.0
2302,266958.0
2303,245782.0
2304,256390.0
2305,212310.0
2306,202514.0
2307,203426.0
2308,227032.0
2309,305718.0
2310,210990.0
2311,211366.0
2312,189302.0
2313,170098.0
2314,189670.0
2315,178014.0
2316,194782.0
2317,194114.0
2318,182078.0
2319,187758.0
2320,187550.0
2321,235262.0
2322,201854.0
2323,196966.0
2324,172924.0
2325,209310.0
2326,169850.0
2327,199570.0
2328,215726.0
2329,189674.0
2330,183062.0
2331,333218.0
2332,382398.0
2333,307862.0
2334,269018.0
2335,292578.0
2336,318334.0
2337,198958.0
2338,257382.0
2339,209368.0
2340,398462.0
2341,207086.0
2342,226042.0
2343,222410.0
2344,214376.0
2345,223082.0
2346,216046.0
2347,209782.0
2348,245878.0
2349,5.252559804112175e+17
2350,309982.0
2351,287318.0
2352,242806.0
2353,259878.0
2354,164086.0
2355,149618.0
2356,147950.0
2357,192274.0
2358,193370.0
2359,118110.0
2360,110538.0
2361,158294.0
2362,272350.0
2363,142914.0
2364,157502.0
2365,201978.0
2366,184158.0
2367,208030.0
2368,218630.0
2369,215558.0
2370,171790.0
2371,161718.0
2372,203352.5
2373,294045.5
2374,324390.0
2375,254630.0
2376,292454.0
2377,351886.0
2378,152336.0
2379,218646.0
2380,135590.0
2381,172730.0
2382,195846.0
2383,194810.0
2384,233282.0
2385,145322.0
2386,129504.0
2387,121302.0
2388,88794.0
2389,97770.0
2390,156248.0
2391,140974.0
2392,109538.0
2393,175416.0
2394,143022.0
2395,215818.0
2396,133982.0
2397,220270.0
2398,131050.0
2399,78054.0
2400,67014.0
2401,143112.0
2402,132414.0
2403,140058.0
2404,136366.0
2405,149842.0
2406,143838.0
2407,122906.0
2408,119966.0
2409,105698.0
2410,179986.0
2411,111290.0
2412,156096.0
2413,120682.0
2414,164190.0
2415,126010.0
2416,126690.0
2417,135482.0
2418,137702.0
2419,132382.0
2420,122602.0
2421,2621078.0
2422,99990.0
2423,117346.0
2424,151918.0
2425,221892.0
2426,132742.0
2427,131106.0
2428,192914.0
2429,92862.0
2430,130358.0
2431,92506.0
2432,159026.0
2433,161890.0
2434,153068.0
2435,182938.0
2436,107594.0
2437,90582.0
2438,105206.0
2439,91006.0
2440,129314.0
2441,97842.0
2442,92362.0
2443,129074.0
2444,129522.0
2445,74128.0
2446,137746.0
2447,190142.0
2448,135158.0
2449,111490.0
2450,153578.0
2451,131836.0
2452,210182.0
2453,87434.0
2454,104138.0
2455,121606.0
2456,161906.0
2457,156032.0
2458,137730.0
2459,125150.0
2460,137366.0
2461,132462.0
2462,132354.0
2463,125698.0
2464,198994.0
2465,138886.0
2466,125182.0
2467,111058.0
2468,67294.0
2469,100678.0
2470,200554.0
2471,217690.0
2472,177158.0
2473,130070.0
2474,80318.0
2475,220170.0
2476,113526.0
2477,127526.0
2478,155398.0
2479,110958.0
2480,157878.0
2481,122598.0
2482,103278.0
2483,97282.0
2484,126906.0
2485,130950.0
2486,174750.0
2487,177710.0
2488,166298.0
2489,158826.0
2490,138798.0
2491,81242.0
2492,180818.0
2493,136830.0
2494,138296.0
2495,65114.0
2496,210070.0
2497,160846.0
2498,118238.0
2499,87646.0
2500,111894.0
2501,142378.0
2502,153686.0
2503,98494.0
2504,3214910.0
2505,225672.0
2506,249598.0
2507,276670.0
2508,246798.0
2509,213902.0
2510,210486.0
2511,174722.0
2512,213594.0
2513,218414.0
2514,244482.0
2515,172550.0
2516,171318.0
2517,156078.0
2518,147850.0
2519,246318.0
2520,220990.0
2521,180282.0
2522,221854.0
2523,118484.0
2524,134374.0
2525,-4.9152485320429446e+17
2526,162926.0
2527,117830.0
2528,144960.0
2529,16990.0
2530,128586.0
2531,261026.0
2532,219110.0
2533,199154.0
2534,244558.0
2535,275886.0
2536,235270.0
2537,254294.0
2538,186638.0
2539,183938.0
2540,183414.0
2541,173030.0
2542,159850.0
2543,107510.0
2544,116024.0
2545,134882.0
2546,118078.0
2547,136010.0
2548,141482.0
2549,148634.0
2550,700046.0
2551,140114.0
2552,136978.0
2553,70722.0
2554,75902.5
2555,112381.5
2556,92482.0
2557,106030.0
2558,154806.0
2559,149206.0
2560,161602.0
2561,155054.0
2562,158264.0
2563,169022.0
2564,173582.0
2565,162478.0
2566,187426.0
2567,140478.0
2568,222906.0
2569,247896.0
2570,116946.0
2571,206474.0
2572,165110.0
2573,228202.0
2574,-1741158.0
2575,136474.0
2576,190498.0
2577,-2.1178324453733652e+16
2578,65994.0
2579,32678.0
2580,104706.0
2581,119878.0
2582,98022.0
2583,285246.0
2584,172462.0
2585,178374.0
2586,216030.0
2587,207582.0
2588,136534.0
2589,135210.0
2590,192762.0
2591,220710.0
2592,221374.0
2593,251534.0
2594,178266.0
2595,208454.0
2596,281594.0
2597,203274.0
2598,276814.0
2599,406190.0
2600,3953998.0
2601,118746.0
2602,61030.0
2603,99354.0
2604,82274.0
2605,58272.0
2606,135230.0
2607,211958.0
2608,183690.0
2609,149062.0
2610,99218.0
2611,219030.0
2612,159826.0
2613,121422.0
2614,109002.0
2615,150390.0
2616,152714.0
2617,213990.0
2618,189318.0
2619,204846.0
2620,189206.0
2621,176334.0
2622,183062.0
2623,238402.0
2624,294126.0
2625,3.658938253960271e+16
2626,177534.0
2627,182402.0
2628,471038.0
2629,509062.0
2630,388550.0
2631,467966.0
2632,412094.0
2633,326830.0
2634,438874.0
2635,130370.0
2636,170086.0
2637,193350.0
2638,270438.0
2639,182942.0
2640,153254.0
2641,96962.0
2642,167358.0
2643,109034.0
2644,104750.0
2645,108598.0
2646,95674.0
2647,100922.0
2648,148246.0
2649,147378.0
2650,133550.0
2651,133130.0
2652,380774.0
2653,261158.0
2654,279950.0
2655,427310.0
2656,321118.0
2657,367918.0
2658,333398.0
2659,321342.0
2660,360254.0
2661,375374.0
2662,390414.0
2663,278454.0
2664,295478.0
2665,-3.658938253897299e+16
2666,298022.0
2667,177622.0
2668,187886.0
2669,187502.0
2670,266662.0
2671,185742.0
2672,192310.0
2673,199946.0
2674,199646.0
2675,188766.0
2676,183702.0
2677,202098.0
2678,223886.0
2679,270866.0
2680,287550.0
2681,395070.0
2682,307106.0
2683,474146.0
2684,311346.0
2685,318930.0
2686,250454.0
2687,305494.0
2688,213326.0
2689,213166.0
2690,379054.0
2691,198370.0
2692,153266.0
2693,206606.0
2694,141030.0
2695,194354.0
2696,178442.0
2697,187994.0
2698,204212.0
2699,162330.0
2700,134006.0
2701,126646.0
2702,92766.0
2703,105762.0
2704,142386.0
2705,126810.0
2706,85152.0
2707,96178.0
2708,141298.0
2709,113890.0
2710,130114.0
2711,740834.0
2712,405574.0
2713,165898.0
2714,144798.0
2715,173062.0
2716,125250.0
2717,192610.0
2718,221338.0
2719,157882.0
2720,175118.0
2721,122926.0
2722,159190.0
2723,136086.0
2724,114674.0
2725,116890.0
2726,155334.0
2727,192494.0
2728,165654.0
2729,138918.0
2730,148434.0
2731,121354.0
2732,140986.0
2733,155594.0
2734,136280.0
2735,134854.0
2736,130725.5
2737,120301.5
2738,118842.0
2739,145162.0
2740,132362.0
2741,148914.0
2742,150310.0
2743,156650.0
2744,163722.0
2745,143958.0
2746,133946.0
2747,135258.0
2748,104078.0
2749,127274.0
2750,111850.0
2751,130798.0
2752,180230.0
2753,157614.0
2754,256842.0
2755,137934.0
2756,93370.0
2757,52050.0
2758,76998.0
2759,164834.0
2760,135510.0
2761,141470.0
2762,130598.0
2763,188578.0
2764,127078.0
2765,271730.0
2766,152426.0
2767,75326.0
2768,128642.0
2769,151042.0
2770,130378.0
2771,87086.0
2772,108082.0
2773,189838.0
2774,157902.0
2775,124522.0
2776,141758.0
2777,170014.0
2778,119378.0
2779,127982.0
2780,93454.0
2781,99858.0
2782,92776.0
2783,100318.0
2784,130254.0
2785,145274.0
2786,57878.0
2787,127094.0
2788,67466.0
2789,171298.0
2790,77314.0
2791,106024.0
2792,91680.0
2793,168842.0
2794,76670.0
2795,120742.0
2796,102798.0
2797,256370.0
2798,120982.0
2799,124434.0
2800,58790.0
2801,100510.0
2802,131266.0
2803,184410.0
2804,112450.0
2805,98842.0
2806,54946.0
2807,238030.0
2808,159782.0
2809,124338.0
2810,121302.0
2811,172162.0
2812,184346.0
2813,148746.0
2814,157490.0
2815,115822.0
2816,228118.0
2817,159282.0
2818,133938.0
2819,-7.864953072642403e+18
2820,133162.0
2821,105988.0
2822,153150.0
2823,345370.0
2824,183790.0
2825,141802.0
2826,131490.0
2827,134210.0
2828,241174.0
2829,197150.0
2830,234374.0
2831,177862.0
2832,248246.0
2833,315790.0
2834,234094.0
2835,225222.0
2836,197982.0
2837,150422.0
2838,149638.0
2839,174018.0
2840,210290.0
2841,197822.0
2842,222334.0
2843,152214.0
2844,177254.0
2845,120294.0
2846,207782.0
2847,224298.0
2848,216614.0
2849,197602.0
2850,264282.0
2851,212062.0
2852,227374.0
2853,226418.0
2854,135082.0
2855,201894.0
2856,198542.0
2857,186438.0
2858,210990.0
2859,86762.0
2860,161078.0
2861,134262.0
2862,197146.0
2863,150722.0
2864,245544.0
2865,145694.0
2866,134730.0
2867,77862.0
2868,105262.0
2869,98286.0
2870,96222.0
2871,87182.0
2872,26224.0
2873,86258.0
2874,156710.0
2875,123158.0
2876,170302.0
2877,159894.0
2878,164310.0
2879,140814.0
2880,103138.0
2881,140910.0
2882,196534.0
2883,197798.0
2884,178562.0
2885,178818.0
2886,247106.0
2887,103350.0
2888,140402.0
2889,35574.0
2890,74478.0
2891,149790.0
2892,9430.0
2893,77350.0
2894,16242.0
2895,337430.0
2896,289590.0
2897,220030.0
2898,115530.0
2899,203110.0
2900,158374.0
2901,245202.0
2902,162022.0
2903,304998.0
2904,348094.0
2905,-4.7047899926741626e+17
2906,191602.0
2907,98146.0
2908,108094.0
2909,113450.0
2910,75330.0
2911,63114.0
2912,148470.0
2913,72358.0
2914,59102.0
2915,72626.0
2916,78262.0
2917,179174.0
2918,119307.5
2919,218233.5
